text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
25463,25,0.011899619055099557,149.78235294117647,0,5,0,1,5,0
25454,25,0.011903826510568084,153.33734939759037,0,6,0,0,0,0
279,24,0.9175627240143369,5.58,0,7,0,0,-5,0
25174,1,0.0018670056407404465,220.82456140350877,0,7,0,0,5,1
25174,1,0.0018670056407404465,222.7787610619469,0,8,0,0,0,0
25174,1,0.0018670056407404465,224.76785714285714,60,9,0,0,0,0
142,13,0.9154929577464789,3.9444444444444446,0,4,0,0,0,0
142,13,0.9154929577464789,4.176470588235294,0,5,0,0,-5,0
43,5,0.9069767441860465,3.909090909090909,0,6,0,0,-5,0
48,3,0.9583333333333334,6.857142857142857,0,6,0,0,-5,0
29,3,0.9310344827586207,4.142857142857143,0,6,0,0,-5,0
375,23,0.49866666666666665,4.411764705882353,0,4,0,0,-5,0
375,23,0.49866666666666665,4.464285714285714,0,5,0,0,-5,0
103,11,0.9029126213592233,3.3225806451612905,0,6,0,0,0,0
103,11,0.9029126213592233,3.433333333333333,0,7,0,0,-5,0
30,4,0.9,3.3333333333333335,0,8,0,0,-5,0
29,3,0.9310344827586207,4.142857142857143,0,8,0,0,-5,0
160,2,0.225,9.411764705882353,1,6,0,0,0,0
106,0,0.0,8.153846153846153,1,7,0,0,-5,0
25,0,0.0,8.333333333333334,0,8,0,0,0,0
57,1,0.2631578947368421,14.25,0,4,0,0,0,0
160,2,0.09375,32.0,1,3,0,0,-5,0
29,0,0.0,7.25,0,3,0,0,0,0
29,0,0.0,9.666666666666666,0,4,0,0,0,0
29,0,0.0,14.5,0,5,0,0,0,0
29,0,0.0,29.0,0,6,0,0,0,0
129,2,0.15503875968992248,11.727272727272727,0,3,0,0,5,0
107,0,0.0,26.75,1,4,0,0,0,0
128,1,0.15625,64.0,0,3,0,0,0,0
128,1,0.15625,128.0,0,4,0,0,0,0
41482,50,0.02116580685598573,113.64931506849315,0,3,0,0,0,0
41482,50,0.02116580685598573,114.27548209366391,0,4,0,0,5,0
77,10,0.8441558441558441,1.5714285714285714,0,6,0,0,0,0
72,9,0.9027777777777778,1.8461538461538463,0,7,0,0,0,0
57,7,0.9122807017543859,1.9655172413793103,0,8,0,0,0,0
41404,39,0.019635783982223938,134.42857142857142,0,5,0,1,5,0
41395,39,0.01964005314651528,136.16776315789474,0,6,0,0,0,0
279,24,0.9175627240143369,5.58,0,7,0,0,-5,0
41115,15,0.013547367140946127,163.1547619047619,0,7,0,0,5,1
41115,15,0.013547367140946127,163.80478087649402,0,8,0,0,0,0
41115,15,0.013547367140946127,164.46,100,9,0,0,0,0
142,13,0.9154929577464789,3.9444444444444446,0,4,0,0,0,0
142,13,0.9154929577464789,4.176470588235294,0,5,0,0,-5,0
43,5,0.9069767441860465,3.909090909090909,0,6,0,0,-5,0
48,3,0.9583333333333334,6.857142857142857,0,6,0,0,-5,0
29,3,0.9310344827586207,4.142857142857143,0,6,0,0,-5,0
375,23,0.49866666666666665,4.411764705882353,0,4,0,0,-5,0
375,23,0.49866666666666665,4.464285714285714,0,5,0,0,-5,0
103,11,0.9029126213592233,3.3225806451612905,0,6,0,0,0,0
103,11,0.9029126213592233,3.433333333333333,0,7,0,0,-5,0
30,4,0.9,3.3333333333333335,0,8,0,0,-5,0
29,3,0.9310344827586207,4.142857142857143,0,8,0,0,-5,0
160,2,0.225,9.411764705882353,1,6,0,0,0,0
106,0,0.0,8.153846153846153,1,7,0,0,-5,0
25,0,0.0,8.333333333333334,0,8,0,0,0,0
57,1,0.2631578947368421,14.25,0,4,0,0,0,0
160,2,0.09375,32.0,1,3,0,0,-5,0
3030,28,0.08778877887788779,30.3,0,3,0,0,0,0
71,1,0.1267605633802817,23.666666666666668,0,4,0,0,0,0
71,1,0.1267605633802817,35.5,1,5,0,0,0,0
103,14,0.9029126213592233,2.861111111111111,0,5,0,0,0,0
103,13,0.9029126213592233,3.21875,0,6,0,0,-5,0
103,13,0.9029126213592233,3.3225806451612905,0,7,0,0,-5,0
103,12,0.9029126213592233,3.814814814814815,0,9,0,0,0,0
103,12,0.9029126213592233,3.9615384615384617,0,10,0,0,0,0
59,5,0.9322033898305084,5.363636363636363,0,13,0,0,-5,0
2797,8,0.05863425098319628,79.91428571428571,0,4,0,1,5,0
2797,8,0.05863425098319628,82.26470588235294,0,5,0,0,5,0
2797,8,0.05863425098319628,84.75757575757575,0,6,0,0,0,0
2797,8,0.05863425098319628,87.40625,12,7,0,0,5,1
56,5,0.0,2.8,0,5,0,0,0,0
56,5,0.0,2.9473684210526314,0,6,0,0,0,0
56,1,0.0,14.0,1,7,0,0,0,0
16765,22,0.009126155681479273,71.03813559322033,0,3,0,0,0,0
71,1,0.1267605633802817,23.666666666666668,0,4,0,0,0,0
71,1,0.1267605633802817,35.5,1,5,0,0,0,0
103,14,0.9029126213592233,2.861111111111111,0,5,0,0,0,0
103,13,0.9029126213592233,3.21875,0,6,0,0,-5,0
103,13,0.9029126213592233,3.3225806451612905,0,7,0,0,-5,0
103,12,0.9029126213592233,3.814814814814815,0,9,0,0,0,0
103,12,0.9029126213592233,3.9615384615384617,0,10,0,0,0,0
59,5,0.9322033898305084,5.363636363636363,0,13,0,0,-5,0
16532,2,0.003084926203726107,96.67836257309942,0,4,0,1,5,0
16532,2,0.003084926203726107,97.24705882352941,0,5,0,0,5,0
16532,2,0.003084926203726107,97.8224852071006,0,6,0,0,0,0
16532,2,0.003084926203726107,98.4047619047619,34,7,0,0,5,1
56,5,0.0,2.8,0,5,0,0,0,0
56,5,0.0,2.9473684210526314,0,6,0,0,0,0
56,1,0.0,14.0,1,7,0,0,0,0
22421,62,0.05022077516613889,73.27124183006536,0,3,0,0,0,0
22421,62,0.05022077516613889,73.51147540983607,0,4,0,0,0,0
21230,2,0.0038153556288271313,137.85714285714286,0,5,0,0,0,0
21230,2,0.0038153556288271313,138.75816993464053,0,6,0,1,0,1
21230,2,0.0038153556288271313,139.67105263157896,0,7,0,0,0,0
21230,2,0.0038153556288271313,140.59602649006624,0,8,0,0,0,0
21230,2,0.0038153556288271313,141.53333333333333,0,9,0,0,0,0
55,0,0.0,5.5,0,10,0,0,0,0
55,0,0.0,6.111111111111111,0,11,0,0,0,0
55,0,0.0,6.875,0,12,0,0,0,0
55,0,0.0,7.857142857142857,0,13,0,0,0,0
55,0,0.0,9.166666666666666,0,14,0,0,0,0
55,0,0.0,11.0,0,15,0,0,0,0
30,0,0.0,30.0,0,16,0,0,0,0
30,0,0.0,30.0,0,17,0,0,0,0
21174,2,0.0038254463020685747,158.01492537313433,0,10,0,0,0,0
21174,2,0.0038254463020685747,159.203007518797,0,11,0,0,0,0
21174,2,0.0038254463020685747,160.4090909090909,0,12,0,0,0,0
21174,2,0.0038254463020685747,161.63358778625954,0,13,0,0,5,0
21174,2,0.0038254463020685747,162.87692307692308,32,14,0,0,5,0
1190,60,0.8781512605042017,8.04054054054054,0,5,0,0,-5,0
1190,60,0.8781512605042017,8.095238095238095,0,6,0,0,-5,0
1190,60,0.8781512605042017,8.150684931506849,0,7,0,0,-5,0
1190,60,0.8781512605042017,8.206896551724139,0,8,0,0,-5,0
546,24,0.8901098901098901,9.578947368421053,0,11,0,0,-5,0
169,8,0.893491124260355,9.38888888888889,0,12,0,0,-5,0
158,8,0.8544303797468354,8.777777777777779,0,12,0,0,-5,0
217,8,0.9216589861751152,12.055555555555555,0,12,0,0,-5,0
447,24,0.8769574944071589,7.842105263157895,0,11,0,0,-5,0
148,8,0.8918918918918919,8.222222222222221,0,12,0,0,-5,0
169,8,0.8698224852071006,9.38888888888889,0,12,0,0,-5,0
128,8,0.8828125,7.111111111111111,0,12,0,0,-5,0
195,12,0.8564102564102564,7.5,0,10,0,0,0,0
118432,123,0.025001688732774925,101.3972602739726,0,3,0,0,0,0
118432,123,0.025001688732774925,101.48414738646102,0,4,0,0,0,0
118432,123,0.025001688732774925,101.57118353344768,0,5,0,0,0,0
118432,123,0.025001688732774925,101.65836909871244,0,6,0,1,0,1
118432,123,0.025001688732774925,101.74570446735395,0,7,0,0,0,0
118432,123,0.025001688732774925,101.83319002579536,0,8,0,0,0,0
118432,123,0.025001688732774925,101.92082616179002,0,9,0,0,0,0
937,2,0.0096051227321238,32.310344827586206,0,10,0,0,0,0
937,2,0.0096051227321238,33.464285714285715,0,11,0,0,0,0
937,2,0.0096051227321238,34.7037037037037,0,12,0,0,0,0
937,2,0.0096051227321238,36.03846153846154,0,13,0,0,0,0
937,2,0.0096051227321238,37.48,0,14,0,0,5,0
52,0,0.0,8.666666666666666,0,15,0,0,5,0
52,0,0.0,10.4,0,16,0,0,5,0
52,0,0.0,13.0,2,17,0,0,0,0
878,1,0.004555808656036446,79.81818181818181,0,15,0,0,5,0
878,1,0.004555808656036446,87.8,0,16,0,0,5,0
878,1,0.004555808656036446,97.55555555555556,0,17,0,0,0,0
28,0,0.0,28.0,0,18,0,0,0,0
849,1,0.004711425206124852,141.5,0,18,0,0,0,0
117482,120,0.025033622171907185,104.33570159857904,0,10,0,0,0,0
117482,120,0.025033622171907185,104.42844444444444,0,11,0,0,0,0
117482,120,0.025033622171907185,104.52135231316726,0,12,0,0,0,0
117482,120,0.025033622171907185,104.61442564559216,0,13,0,0,0,0
839,39,0.9547079856972587,5.310126582278481,0,14,0,0,5,0
839,39,0.9547079856972587,5.343949044585988,0,15,0,0,5,0
839,39,0.9547079856972587,5.378205128205129,0,16,0,0,5,0
30,1,1.0,15.0,0,17,0,0,-5,0
30,0,0.0,30.0,0,19,0,0,-5,0
35,1,1.0,17.5,0,17,0,0,-5,0
35,0,0.0,35.0,0,19,0,0,-5,0
62,1,1.0,31.0,0,17,0,0,-5,0
62,0,0.0,62.0,0,19,0,0,-5,0
63,1,1.0,31.5,0,17,0,0,-5,0
63,0,0.0,63.0,0,19,0,0,-5,0
25,1,1.0,12.5,0,17,0,0,-5,0
25,0,0.0,25.0,0,19,0,0,-5,0
34,1,1.0,17.0,0,17,0,0,-5,0
34,0,0.0,34.0,0,19,0,0,-5,0
27,1,1.0,13.5,0,17,0,0,-5,0
27,0,0.0,27.0,0,19,0,0,-5,0
56,1,1.0,28.0,0,17,0,0,-5,0
56,0,0.0,56.0,0,19,0,0,-5,0
34,1,1.0,17.0,0,17,0,0,-5,0
34,0,0.0,34.0,0,19,0,0,-5,0
30,1,1.0,15.0,0,17,0,0,-5,0
30,0,0.0,30.0,0,19,0,0,-5,0
116642,81,0.018346736167075325,121.12357217030114,0,14,0,0,5,0
116642,81,0.018346736167075325,121.24948024948024,0,15,0,0,0,0
116642,81,0.018346736167075325,121.37565036420395,0,16,0,0,0,0
116642,81,0.018346736167075325,121.50208333333333,0,17,0,0,0,0
116642,81,0.018346736167075325,121.62877997914494,0,18,0,0,0,0
116642,81,0.018346736167075325,121.75574112734864,0,19,0,0,5,0
743,1,0.03633916554508748,61.916666666666664,0,20,0,0,5,0
743,1,0.03633916554508748,67.54545454545455,0,21,0,0,5,0
743,1,0.03633916554508748,74.3,0,22,0,0,0,0
730,1,0.036986301369863014,104.28571428571429,0,23,0,0,0,0
2930,4,0.025597269624573378,172.35294117647058,0,20,0,0,5,0
2930,4,0.025597269624573378,183.125,0,21,0,0,5,0
2930,4,0.025597269624573378,195.33333333333334,0,22,0,0,5,0
2917,4,0.025711347274597188,243.08333333333334,0,23,0,0,5,0
3167,1,0.006630880959898958,137.69565217391303,0,20,0,0,5,0
3167,1,0.006630880959898958,143.95454545454547,0,21,0,0,5,0
3167,1,0.006630880959898958,150.8095238095238,0,22,0,0,0,0
3151,1,0.006664550936210727,175.05555555555554,0,23,0,0,0,0
11147,16,0.032295684937651385,182.7377049180328,0,20,0,0,5,0
11147,16,0.032295684937651385,185.78333333333333,0,21,0,0,5,0
11147,16,0.032295684937651385,188.9322033898305,0,22,0,0,0,0
30,0,0.0,30.0,0,23,0,0,0,0
11116,16,0.032385750269881254,198.5,0,23,0,0,0,0
1829,0,0.0,203.22222222222223,0,20,0,0,5,0
1829,0,0.0,228.625,0,21,0,0,5,0
1829,0,0.0,261.2857142857143,0,22,0,0,0,0
35,0,0.0,35.0,0,23,0,0,0,0
1793,0,0.0,448.25,0,23,0,0,0,0
955,0,0.0,86.81818181818181,0,20,0,0,5,0
955,0,0.0,95.5,0,21,0,0,5,0
955,0,0.0,106.11111111111111,0,22,0,0,0,0
934,0,0.0,155.66666666666666,0,23,0,0,0,0
3389,0,0.0,260.6923076923077,0,20,0,0,5,0
3389,0,0.0,282.4166666666667,0,21,0,0,5,0
3389,0,0.0,308.09090909090907,0,22,0,0,0,0
62,0,0.0,62.0,0,23,0,0,0,0
3326,0,0.0,415.75,0,23,0,0,0,0
2514,0,0.0,132.31578947368422,0,20,0,0,5,0
2514,0,0.0,139.66666666666666,0,21,0,0,5,0
2514,0,0.0,147.88235294117646,0,22,0,0,0,0
2497,0,0.0,178.35714285714286,0,23,0,0,0,0
14290,11,0.017914625612316305,264.6296296296296,0,20,0,0,5,0
14290,11,0.017914625612316305,269.62264150943395,0,21,0,0,5,0
14290,11,0.017914625612316305,274.8076923076923,0,22,0,0,0,0
14276,11,0.017932193891846457,291.3469387755102,0,23,0,0,0,0
1376,0,0.0,172.0,0,20,0,0,5,0
1376,0,0.0,196.57142857142858,0,21,0,0,5,0
1376,0,0.0,229.33333333333334,0,22,0,0,0,0
63,0,0.0,63.0,0,23,0,0,0,0
1312,0,0.0,437.3333333333333,0,23,0,0,0,0
1484,1,0.0026954177897574125,148.4,0,20,0,0,5,0
1484,1,0.0026954177897574125,164.88888888888889,0,21,0,0,5,0
1484,1,0.0026954177897574125,185.5,0,22,0,0,0,0
1473,1,0.0027155465037338763,294.6,0,23,0,0,0,0
1617,0,0.0,115.5,0,20,0,0,5,0
1617,0,0.0,124.38461538461539,0,21,0,0,5,0
1617,0,0.0,134.75,0,22,0,0,0,0
1593,0,0.0,177.0,0,23,0,0,0,0
296,0,0.0,37.0,0,20,0,0,5,0
296,0,0.0,42.285714285714285,0,21,0,0,5,0
296,0,0.0,49.333333333333336,0,22,0,0,0,0
273,0,0.0,91.0,0,23,0,0,0,0
6256,3,0.013267263427109974,173.77777777777777,0,20,0,0,5,0
6256,3,0.013267263427109974,178.74285714285713,0,21,0,0,5,0
6256,3,0.013267263427109974,184.0,0,22,0,0,0,0
6251,3,0.013277875539913614,201.6451612903226,0,23,0,0,0,0
3939,0,0.0,179.04545454545453,0,20,0,0,5,0
3939,0,0.0,187.57142857142858,0,21,0,0,5,0
3939,0,0.0,196.95,0,22,0,0,0,0
3933,0,0.0,231.35294117647058,0,23,0,0,0,0
1354,1,0.026587887740029542,135.4,0,20,0,0,5,0
1354,1,0.026587887740029542,150.44444444444446,0,21,0,0,5,0
1354,1,0.026587887740029542,169.25,0,22,0,0,0,0
25,0,0.0,25.0,0,23,0,0,0,0
1328,1,0.02710843373493976,265.6,0,23,0,0,0,0
1684,0,0.0,187.11111111111111,0,20,0,0,5,0
1684,0,0.0,210.5,0,21,0,0,5,0
1684,0,0.0,240.57142857142858,0,22,0,0,0,0
1668,0,0.0,417.0,0,23,0,0,0,0
8784,9,0.03551912568306011,195.2,0,20,0,0,5,0
8784,9,0.03551912568306011,199.63636363636363,0,21,0,0,5,0
8784,9,0.03551912568306011,204.27906976744185,0,22,0,0,0,0
34,0,0.0,34.0,0,23,0,0,0,0
8749,9,0.03566121842496285,218.725,0,23,0,0,0,0
1568,2,0.032525510204081634,78.4,0,20,0,0,5,0
1568,2,0.032525510204081634,82.52631578947368,0,21,0,0,5,0
1568,2,0.032525510204081634,87.11111111111111,0,22,0,0,0,0
1555,2,0.03279742765273312,103.66666666666667,0,23,0,0,0,0
2869,0,0.0,136.61904761904762,0,20,0,0,5,0
2869,0,0.0,143.45,0,21,0,0,5,0
2869,0,0.0,151.0,0,22,0,0,0,0
2861,0,0.0,178.8125,0,23,0,0,0,0
1056,3,0.08806818181818182,62.11764705882353,0,20,0,0,5,0
1056,3,0.08806818181818182,66.0,0,21,0,0,5,0
1056,3,0.08806818181818182,70.4,0,22,0,0,0,0
27,0,0.0,27.0,0,23,0,0,0,0
1028,3,0.09046692607003891,85.66666666666667,0,23,0,0,0,0
1009,0,0.0,112.11111111111111,0,20,0,0,5,0
1009,0,0.0,126.125,0,21,0,0,5,0
1009,0,0.0,144.14285714285714,0,22,0,0,0,0
997,0,0.0,249.25,0,23,0,0,0,0
1178,1,0.04074702886247878,107.0909090909091,0,20,0,0,5,0
1178,1,0.04074702886247878,117.8,0,21,0,0,5,0
1178,1,0.04074702886247878,130.88888888888889,0,22,0,0,0,0
1164,1,0.041237113402061855,194.0,0,23,0,0,0,0
2453,2,0.003261312678353037,102.20833333333333,0,20,0,0,5,0
2453,2,0.003261312678353037,106.65217391304348,0,21,0,0,5,0
2453,2,0.003261312678353037,111.5,0,22,0,0,0,0
2435,2,0.0032854209445585215,128.1578947368421,0,23,0,0,0,0
610,2,0.06721311475409836,55.45454545454545,0,20,0,0,5,0
610,2,0.06721311475409836,61.0,0,21,0,0,5,0
610,2,0.06721311475409836,67.77777777777777,0,22,0,0,0,0
591,2,0.06937394247038917,98.5,0,23,0,0,0,0
9557,6,0.013707230302396149,199.10416666666666,0,20,0,0,5,0
9557,6,0.013707230302396149,203.3404255319149,0,21,0,0,5,0
9557,6,0.013707230302396149,207.7608695652174,0,22,0,0,0,0
9539,6,0.013733095712338819,221.8372093023256,0,23,0,0,0,0
236,1,0.09322033898305085,23.6,0,20,0,0,5,0
236,1,0.09322033898305085,26.22222222222222,0,21,0,0,5,0
236,1,0.09322033898305085,29.5,0,22,0,0,0,0
230,1,0.09565217391304348,46.0,0,23,0,0,0,0
396,0,0.0,44.0,0,20,0,0,5,0
396,0,0.0,49.5,0,21,0,0,5,0
396,0,0.0,56.57142857142857,0,22,0,0,0,0
375,0,0.0,93.75,0,23,0,0,0,0
340,1,0.07058823529411765,34.0,0,20,0,0,5,0
340,1,0.07058823529411765,37.77777777777778,0,21,0,0,5,0
340,1,0.07058823529411765,42.5,0,22,0,0,0,0
325,1,0.07384615384615385,65.0,0,23,0,0,0,0
328,1,0.06707317073170732,32.8,0,20,0,0,5,0
328,1,0.06707317073170732,36.44444444444444,0,21,0,0,5,0
328,1,0.06707317073170732,41.0,0,22,0,0,0,0
315,1,0.06984126984126984,63.0,0,23,0,0,0,0
551,2,0.11070780399274047,50.09090909090909,0,20,0,0,5,0
551,2,0.11070780399274047,55.1,0,21,0,0,5,0
551,2,0.11070780399274047,61.22222222222222,0,22,0,0,0,0
528,2,0.11553030303030302,88.0,0,23,0,0,0,0
5703,0,0.0,150.07894736842104,0,20,0,0,5,0
5703,0,0.0,154.13513513513513,0,21,0,0,5,0
5703,0,0.0,158.41666666666666,0,22,0,0,0,0
5691,0,0.0,172.45454545454547,0,23,0,0,0,0
449,1,0.0645879732739421,44.9,0,20,0,0,5,0
449,1,0.0645879732739421,49.888888888888886,0,21,0,0,5,0
449,1,0.0645879732739421,56.125,0,22,0,0,0,0
56,0,0.0,56.0,0,23,0,0,0,0
392,1,0.07397959183673469,78.4,0,23,0,0,0,0
272,1,0.08455882352941177,27.2,0,20,0,0,5,0
272,1,0.08455882352941177,30.22222222222222,0,21,0,0,5,0
272,1,0.08455882352941177,34.0,0,22,0,0,0,0
248,1,0.09274193548387097,49.6,0,23,0,0,0,0
3048,1,0.011482939632545932,203.2,0,20,0,0,5,0
3048,1,0.011482939632545932,217.71428571428572,0,21,0,0,5,0
3048,1,0.011482939632545932,234.46153846153845,0,22,0,0,0,0
3034,1,0.011535926170072512,303.4,0,23,0,0,0,0
6322,7,0.05204049351471053,185.94117647058823,0,20,0,0,5,0
6322,7,0.05204049351471053,191.57575757575756,0,21,0,0,5,0
6322,7,0.05204049351471053,197.5625,0,22,0,0,0,0
6314,7,0.052106430155210645,217.72413793103448,0,23,0,0,0,0
7625,3,0.006426229508196721,112.13235294117646,0,20,0,0,5,0
7625,3,0.006426229508196721,113.80597014925372,0,21,0,0,5,0
7625,3,0.006426229508196721,115.53030303030303,0,22,0,0,0,0
34,0,0.0,34.0,0,23,0,0,0,0
7590,3,0.006455862977602108,120.47619047619048,0,23,0,0,0,0
3087,0,0.0,21.28965517241379,0,20,0,0,5,0
3087,0,0.0,21.4375,0,21,0,0,5,0
3087,0,0.0,21.587412587412587,0,22,0,0,0,0
3070,0,0.0,21.928571428571427,0,23,0,0,0,0
193,0,0.0,27.571428571428573,0,20,0,0,5,0
193,0,0.0,32.166666666666664,0,21,0,0,5,0
193,0,0.0,38.6,0,22,0,0,0,0
70,0,0.0,70.0,0,23,0,0,0,0
122,0,0.0,61.0,0,23,0,0,0,0
1057,53,0.8694418164616841,7.888059701492537,0,3,0,0,-5,0
1057,53,0.8694418164616841,7.947368421052632,0,4,0,0,-5,0
1057,53,0.8694418164616841,8.007575757575758,0,5,0,0,-5,0
1057,53,0.8694418164616841,8.068702290076336,0,6,0,0,-5,0
508,23,0.8838582677165354,9.236363636363636,0,9,0,0,-5,0
169,8,0.893491124260355,9.38888888888889,0,10,0,0,-5,0
128,7,0.828125,8.0,0,10,0,0,-5,0
209,8,0.9186602870813397,11.61111111111111,0,10,0,0,-5,0
389,21,0.8663239074550129,7.627450980392157,0,9,0,0,-5,0
129,8,0.875968992248062,7.166666666666667,0,10,0,0,-5,0
168,7,0.875,10.5,0,10,0,0,-5,0
90,6,0.8555555555555555,6.428571428571429,0,10,0,0,-5,0
158,9,0.8417721518987342,7.9,0,8,0,0,0,0
32113,23,0.0068196680472082955,144.65315315315314,0,3,0,0,0,0
32113,23,0.0068196680472082955,145.30769230769232,0,4,0,1,0,0
32113,23,0.0068196680472082955,146.63470319634703,0,5,0,0,0,0
81,6,0.43209876543209874,3.24,0,6,0,0,0,0
81,6,0.43209876543209874,3.375,0,7,0,0,0,0
81,5,0.43209876543209874,4.5,0,8,0,0,0,0
72,5,0.4861111111111111,4.5,0,9,0,0,0,0
72,5,0.4861111111111111,4.8,0,10,0,0,0,0
72,5,0.4861111111111111,6.545454545454546,0,11,0,0,0,0
29,3,0.9310344827586207,9.666666666666666,0,12,0,0,0,0
32031,17,0.005744435078517686,168.5842105263158,0,6,0,0,0,0
31977,11,0.0050348688119585955,180.66101694915255,0,7,0,0,0,0
31977,11,0.0050348688119585955,181.6875,49,8,0,0,5,1
53,6,0.4339622641509434,4.818181818181818,0,7,0,0,0,0
53,6,0.4339622641509434,5.3,0,8,0,0,0,0
58533,60,0.0265662105137273,104.15124555160142,0,3,0,0,0,0
58533,60,0.0265662105137273,104.33689839572193,0,4,0,1,0,0
58533,60,0.0265662105137273,104.71019677996422,0,5,0,0,0,0
81,6,0.43209876543209874,3.24,0,6,0,0,0,0
81,6,0.43209876543209874,3.375,0,7,0,0,0,0
81,5,0.43209876543209874,4.5,0,8,0,0,0,0
72,5,0.4861111111111111,4.5,0,9,0,0,0,0
72,5,0.4861111111111111,4.8,0,10,0,0,0,0
72,5,0.4861111111111111,6.545454545454546,0,11,0,0,0,0
29,3,0.9310344827586207,9.666666666666666,0,12,0,0,0,0
58451,54,0.02600468768712255,110.28490566037736,0,6,0,0,0,0
58397,48,0.025634878504032742,112.95357833655706,0,7,0,0,0,0
58397,48,0.025634878504032742,113.17248062015504,103,8,0,0,5,1
117,0,0.0,58.5,0,12,0,0,0,0
150,0,0.0,30.0,0,12,0,0,0,0
118,0,0.0,59.0,0,12,0,0,0,0
150,0,0.0,30.0,0,12,0,0,0,0
96,0,0.0,48.0,0,12,0,0,0,0
150,0,0.0,30.0,0,12,0,0,0,0
113,0,0.0,56.5,0,12,0,0,0,0
177,0,0.0,88.5,0,12,0,0,0,0
150,0,0.0,30.0,0,12,0,0,0,0
48,0,0.0,24.0,0,12,0,0,0,0
150,0,0.0,30.0,0,12,0,0,0,0
46,0,0.0,46.0,0,12,0,0,0,0
126,0,0.0,126.0,0,12,0,0,0,0
230,0,0.0,115.0,0,12,0,0,0,0
150,0,0.0,30.0,0,12,0,0,0,0
127,0,0.0,127.0,0,12,0,0,0,0
228,0,0.0,228.0,0,12,0,0,0,0
66,0,0.0,66.0,0,12,0,0,0,0
127,0,0.0,127.0,0,12,0,0,0,0
151,0,0.0,151.0,0,12,0,0,0,0
57,0,0.0,57.0,0,12,0,0,0,0
90,0,0.0,90.0,0,12,0,0,0,0
74,0,0.0,74.0,0,12,0,0,0,0
53,6,0.4339622641509434,4.818181818181818,0,7,0,0,0,0
53,6,0.4339622641509434,5.3,0,8,0,0,0,0
340,1,0.04411764705882353,48.57142857142857,0,4,0,0,5,0
300,1,0.05,60.0,1,5,0,0,0,0
75,1,0.2,25.0,0,6,0,0,0,0
335,20,0.7492537313432835,3.4183673469387754,0,4,0,0,0,0
335,20,0.7492537313432835,3.4536082474226806,0,5,0,0,-5,0
330,19,0.7606060606060606,3.5869565217391304,0,6,0,0,-5,0
330,19,0.7606060606060606,3.6263736263736264,0,7,0,0,-5,0
330,19,0.7606060606060606,3.6666666666666665,0,8,0,0,-5,0
95,6,0.7368421052631579,3.064516129032258,0,11,0,0,-5,0
95,6,0.7368421052631579,3.1666666666666665,0,12,0,0,-5,0
75,6,0.9333333333333333,2.6785714285714284,1,13,0,0,0,0
199,10,0.7487437185929648,4.061224489795919,0,11,0,0,-5,0
199,10,0.7487437185929648,4.145833333333333,0,12,0,0,-5,0
179,10,0.8324022346368715,3.891304347826087,0,13,0,0,0,0
65,4,0.7692307692307693,3.611111111111111,1,14,0,0,5,0
113,6,0.8761061946902655,4.346153846153846,1,14,0,0,5,0
10928,78,0.11465959004392387,42.19305019305019,0,3,0,0,0,0
10174,46,0.07519166502850402,67.37748344370861,0,4,0,0,0,0
9953,38,0.06189088716969758,79.624,0,5,0,1,5,1
66,0,0.0,33.0,0,7,0,0,0,0
520,1,0.04230769230769231,173.33333333333334,2,7,0,0,-5,0
9365,37,0.06342765616657768,81.43478260869566,0,6,0,0,5,0
9365,37,0.06342765616657768,82.14912280701755,5,7,0,0,0,0
63,0,0.0,15.75,0,7,0,0,-5,0
156,8,0.9551282051282052,9.176470588235293,0,7,0,0,0,0
753,32,0.648074369189907,7.171428571428572,0,5,0,0,0,0
453,23,0.7417218543046358,5.6625,0,6,0,0,-5,0
453,23,0.7417218543046358,5.734177215189874,0,7,0,0,-5,0
54,1,0.5,6.75,0,8,0,0,-5,0
54,1,0.5,7.714285714285714,1,9,0,0,-5,0
177,13,0.7796610169491526,5.057142857142857,0,8,0,0,-5,0
47,4,0.7659574468085106,4.7,0,9,0,0,0,0
57,4,0.8070175438596491,5.7,0,9,0,0,0,0
71,5,0.7887323943661971,5.916666666666667,0,9,0,0,0,0
220,9,0.7772727272727272,6.666666666666667,0,8,0,0,-5,0
116,5,0.7844827586206896,6.823529411764706,0,9,0,0,-5,0
103,4,0.7766990291262136,7.357142857142857,0,9,0,0,-5,0
292,8,0.5,17.176470588235293,0,6,0,0,-5,0
292,8,0.5,18.25,1,7,0,0,-5,0
340,1,0.04411764705882353,48.57142857142857,0,4,0,0,5,0
300,1,0.05,60.0,1,5,0,0,0,0
75,1,0.2,25.0,0,6,0,0,0,0
335,20,0.7492537313432835,3.4183673469387754,0,4,0,0,0,0
335,20,0.7492537313432835,3.4536082474226806,0,5,0,0,-5,0
330,19,0.7606060606060606,3.5869565217391304,0,6,0,0,-5,0
330,19,0.7606060606060606,3.6263736263736264,0,7,0,0,-5,0
330,19,0.7606060606060606,3.6666666666666665,0,8,0,0,-5,0
95,6,0.7368421052631579,3.064516129032258,0,11,0,0,-5,0
95,6,0.7368421052631579,3.1666666666666665,0,12,0,0,-5,0
75,6,0.9333333333333333,2.6785714285714284,1,13,0,0,0,0
199,10,0.7487437185929648,4.061224489795919,0,11,0,0,-5,0
